group,item,type,meter,foot,stimuli
A,1,metered,2-Х,7,"Жил_он_скромно,_смирно,_тихо,_нам_его_не_слышно_было. Здоровье_не_позволяло_ему_ходить_постоянно_в_университет."
B,1,unmetered,None,None,"Он_жил_скромно,_смирно_и_тихо,_нам_было_его_не_слышно. Здоровье_не_позволяло_ему_ходить_постоянно_в_университет."
B,2,metered,2-Х,7,"Между_прочим,_речь_зашла_об_этой_бедной_девушке… Она_работала_у_графини_Анны_Михайловны_и_погибла_из-за_любви_к_ее_сыну..."
A,2,unmetered,None,None,"Речь,_между_прочим,_зашла_об_этой_бедной_девушке… Она_работала_у_графини_Анны_Михайловны_и_погибла_из-за_любви_к_ее_сыну..."
A,3,metered,2-Х,8,"Я_не_знаю,_что_со_мною_сталось,_в_первый_раз_такое! Я_из_себя_вышла,_застыдила_его_совсем."
B,3,unmetered,None,None,"Я_не_знаю,_что_сталось_со_мною,_в_первый_раз_такое! Я_из_себя_вышла,_застыдила_его_совсем."
B,4,metered,2-Х,8,"Анне_стало_вдруг_ужасно_больно,_грустно,_страшно_жить. Ей_показалось,_что_никто_ее_не_понимает."
A,4,unmetered,None,None,"Анне_вдруг_стало_ужасно_больно_и_грустно,_страшно_жить. Ей_показалось,_что_никто_ее_не_понимает."
A,5,metered,2-Я,6,"И_кто_мог_думать,_что_она_опять_всплывет? Больше_всего_помог_ей_Никодим,_который_имеет_такое_громадное_влияние."
B,5,unmetered,None,None,"И_кто_думать_мог,_что_она_опять_всплывет? Больше_всего_помог_ей_Никодим,_который_имеет_такое_громадное_влияние."
B,6,metered,2-Я,6,А_Маша_всё_играла_со_своим_ребенком. Он_родился_у_нее_перед_постом.
A,6,unmetered,None,None,А_Маша_всё_со_своим_ребенком_играла. Он_родился_у_нее_перед_постом.
A,7,metered,2-Я,7,"Одну_и_ту_же_пару_он_таскает_много_лет. А_новая_одежа_кажется_на_нем_такою_же_поношенною_и_помятою,_как_старая."
B,7,unmetered,None,None,"Одну_и_ту_же_пару_таскает_он_много_лет. А_новая_одежа_кажется_на_нем_такою_же_поношенною_и_помятою,_как_старая."
B,8,metered,2-Я,7,"Ходили_к_нам_довольно_часто_люди_по_делам. Они_обыкновенно_спорили,_шумели,_кричали."
A,8,unmetered,None,None,"Ходили_к_нам_люди_по_делам_довольно_часто. Они_обыкновенно_спорили,_шумели,_кричали."
A,9,metered,2-Я,7,Во_время_службы_на_меня_напал_какой-то_страх. Это_было_словно_предчувствие_будущего.
B,9,unmetered,None,None,Во_время_службы_какой-то_страх_напал_на_меня. Это_было_словно_предчувствие_будущего.
B,10,metered,2-Я,7,"Не_нужно_мне_ни_дружбы,_ни_твоих_лекарств,_уйди! Оставьте_меня,_глупые_люди!"
A,10,unmetered,None,None,"Мне_не_нужно_ни_твоих_лекарств,_ни_дружбы,_уйди! Оставьте_меня,_глупые_люди!"
A,11,metered,2-Я,7,"Совсем_вы_нас_забыли,_доктор._Впрочем,_вы_монах. В_карты_не_играете,_женщин_не_любите."
B,11,unmetered,None,None,"Совсем_вы_забыли_нас,_доктор._Впрочем,_вы_монах. В_карты_не_играете,_женщин_не_любите."
B,12,metered,2-Я,7,Студент_Покровский_был_тогда_ребенком_лет_восьми. В_доме_все_пошло_вверх_дном_при_новой_няне.
A,12,unmetered,None,None,Студент_Покровский_тогда_был_ребенком_лет_восьми. В_доме_все_пошло_вверх_дном_при_новой_няне.
A,13,metered,2-Я,8,"Все_было_хорошо,_судьба_моя_могла_перемениться. У_меня_были_учителя_музыки,_танцев,_истории,_арифметики_и_чистописания."
B,13,unmetered,None,None,"Все_хорошо_было,_и_судьба_моя_могла_перемениться. У_меня_были_учителя_музыки,_танцев,_истории,_арифметики_и_чистописания."
B,14,metered,2-Я,8,"Я_помню_только_то,_что_я_очнулась_на_его_руках. Он_бережно_посадил_меня_в_кресла_и_подал_мне_стакан_воды."
A,14,unmetered,None,None,"Я_помню_только,_что_очнулась_я_на_его_руках. Он_бережно_посадил_меня_в_кресла_и_подал_мне_стакан_воды."
A,15,metered,2-Я,8,"Идя_к_больному,_он_всегда_берет_с_собою_эту_книжку. По_вечерам_он_играет_в_бильярд_в_клубе."
B,15,unmetered,None,None,"Он,_идя_к_больному,_всегда_берет_с_собой_эту_книжку. По_вечерам_он_играет_в_бильярд_в_клубе."
B,16,metered,2-Я,8,"Везде_и_всюду_деньги,_с_ними_можно_всё_себе_позволить. Это_грустно,_но_это_так!"
A,16,unmetered,None,None,"Деньги_везде_и_всюду,_с_ними_можно_позволить_себе_всё. Это_грустно,_но_это_так!"
A,17,metered,3-Ан,6,"Я,_конечно,_об_этом_молчу,_потому_что_уверена_в_Дарье. Но_на_суде_молчать_не_буду,_потому_что_обязана_говорить_всю_правду."
B,17,unmetered,None,None,"Я,_конечно,_молчу_об_этом,_потому_что_уверена_в_Дарье. Но_на_суде_молчать_не_буду,_потому_что_обязана_говорить_всю_правду."
B,18,metered,3-Ан,6,"У_Бодягина_были,_конечно,_любовницы,_да_и_теперь_есть. Но_все_это_женщины_или_замужние,_или_публично_скомпрометированные."
A,18,unmetered,None,None,"У_Бодягина,_конечно,_были_любовницы,_да_и_теперь_есть. Но_все_это_женщины_или_замужние,_или_публично_скомпрометированные."
A,19,metered,3-Ан,7,"Кое-как_мы_устроились,_помню,_как_все_суетились_у_нас,_хлопотали. День_был_такой_светлый,_теплый,_яркий."
B,19,unmetered,None,None,"Мы_кое-как_устроились,_помню,_как_у_нас_все_суетились,_хлопотали. День_был_такой_светлый,_теплый,_яркий."
B,20,metered,3-Ан,7,"Попросить_бы_кого_из_господ,_написали_бы_главным_начальникам_нашим… До_суда_бы_хоть_выпустили!"
A,20,unmetered,None,None,"Попросить_бы_кого-то_из_господ,_главным_начальникам_нашим_написали_бы… До_суда_бы_хоть_выпустили!"
A,21,metered,3-Аф,6,Однако_в_последнее_время_он_стал_навещать_меня_реже. Он_исчезал_куда-то_по_целым_неделям.
B,21,unmetered,None,None,Однако_он_в_последнее_время_стал_реже_навещать_меня. Он_исчезал_куда-то_по_целым_неделям.
B,22,metered,3-Аф,6,"Какой_у_вас_странный_характер,_Макар_Алексеевич,_полно! Вы_уж_слишком_сильно_все_принимаете_к_сердцу."
A,22,unmetered,None,None,"Какой_странный_характер_у_вас,_Макар_Алексеевич,_полно! Вы_уж_слишком_сильно_все_принимаете_к_сердцу."
A,23,metered,3-Аф,7,Издержки_оплачены_будут_немедленно_вслед_за_хорошим_известием. В_конце_я_просил_его_сообщить_мне_подробно_о_ходе_дела.
B,23,unmetered,None,None,Издержки_будут_оплачены_немедленно_вслед_за_хорошим_известием. В_конце_я_просил_его_сообщить_мне_подробно_о_ходе_дела.
B,24,metered,3-Аф,7,"Вы_только_не_думайте,_Варенька,_тут_не_проделка_какая-то,_право. Он_не_оттого_благоволит_ко_мне,_что_я_переписываю."
A,24,unmetered,None,None,"Только_вы,_Варенька,_не_думайте,_тут,_право,_не_проделка_какая-то. Он_не_оттого_благоволит_ко_мне,_что_я_переписываю."
A,25,metered,3-Д,7,"Это_меня_удивляет,_—_сказал_я,_—_действительно_несколько_странно. Я_всегда_считал_Екатерину_кроткою."
B,25,unmetered,None,None,"Это_удивляет_меня,_—_сказал_я,_—_действительно_несколько_странно. Я_всегда_считал_Екатерину_кроткою."
B,26,metered,3-Д,7,"Вы,_наконец,_даже_сами_не_верили_этому_вензелю_раньше. Доказательство_–_имя,_которое_вы_мне_сообщили."
A,26,unmetered,None,None,"Наконец,_даже_вы_сами_не_верили_раньше_этому_вензелю. Доказательство_–_имя,_которое_вы_мне_сообщили."
A,27,metered,3-Д,8,"Что_за_квартира!_Вы_знаете,_жил_я_когда-то_таким_глухарем_на_отшибе. Бывало,_муха_летит,_так_и_муху_слышно."
B,27,unmetered,None,None,"Что_за_квартира!_Я,_вы_знаете,_жил_когда-то_на_отшибе_таким_глухарем. Бывало,_муха_летит,_так_и_муху_слышно."
B,28,metered,3-Д,8,"Громов_лежит_на_постели,_свернувшись_калачиком,_или_же_ходит_кругами. Он_всегда_возбужден,_взволнован_каким-то_смутным_ожиданием."
A,28,unmetered,None,None,"Громов,_свернувшись_калачиком,_лежит_на_постели_или_ходит_кругами. Он_всегда_возбужден,_взволнован_каким-то_смутным_ожиданием."
A,29,metered,3-Д,8,"Есть_бесконечная_разница_между_тем_чувством,_которое_было_у_Ольги, и_другим,_которое_она_узнала_после."
B,29,unmetered,None,None,"Бесконечная_разница_есть_между_тем_чувством,_которое_было_у_Ольги, и_другим,_которое_она_узнала_после."
B,30,metered,3-Д,8,"Но,_господа,_что_такое_догадки,_которые_нас_не_приводят_к_успеху? Я_не_намерен_спорить_об_их_силе."
A,30,unmetered,None,None,"Господа,_но_что_такое_догадки,_которые_не_приводят_нас_к_успеху? Я_не_намерен_спорить_об_их_силе."